Date,Open,High,Low,Close,Volume,SMAVG (15)
29/05/18,270.31,271.17,267.76,269.02,115908608,66652544
25/05/18,272.15,272.86,271.58,272.15,56374756,62612300
24/05/18,272.91,273.22,270.78,272.8,76043824,64935452
23/05/18,271.17,273.39,270.99,273.36,64694184,68953296
22/05/18,273.96,274.25,272.24,272.61,52966360,70398280
21/05/18,273.01,273.98,271.3512,273.37,58025876,71814080
18/05/18,271.62,272.03,270.93,271.33,64367960,73424512
17/05/18,271.94,273.23,271.13,272.01,56536400,72936888
16/05/18,271.14,272.76,271.11,272.24,53942632,73683256
15/05/18,271.59,271.61,270.03,271.1,87036136,77009816
14/05/18,273.34,274.08,272.36,272.98,54790608,78733104
11/05/18,272.16,273.15,271.58,272.85,59871512,79450928
10/05/18,270.34,272.39,270.22,272.02,72063928,82123032
09/05/18,267.68,269.865,267.09,269.5,59666144,82495832
08/05/18,266.5,267.325,265.15,266.92,67499248,82338344
07/05/18,266.89,268.02,266.11,266.92,55304908,82150528
04/05/18,261.52,266.7892,261.15,266.02,91222072,82690560
03/05/18,262.26,263.36,259.05,262.62,136311472,82281032
02/05/18,264.76,265.68,262.76,263.2,86368944,77786296
01/05/18,263.87,265.1,262.11,264.98,74203368,78104384
30/04/18,267.26,267.89,264.43,264.51,82182320,80195744
27/04/18,267,267.34,265.5,266.56,57053648,81746448
26/04/18,264.79,267.2452,264.29,266.31,67731944,89910952
25/04/18,262.91,264.13,260.85,263.63,103840944,90905664
24/04/18,267.73,267.9762,261.28,262.98,112885456,92230624
23/04/18,267.26,267.89,265.35,266.57,65557952,92702048
20/04/18,268.81,269.06,265.61,266.61,99953136,100750608
19/04/18,269.65,269.88,267.72,268.89,77655912,102370056
18/04/18,270.69,271.3,269.87,270.39,57303856,106956480
17/04/18,269.33,270.87,268.75,270.19,64682036,111798984
16/04/18,267,268.2,266.07,267.33,63405288,116950592
13/04/18,267.41,267.54,264.01,265.15,85079176,124959224
12/04/18,265.26,267,265.06,265.93,68890480,129206336
11/04/18,263.47,265.64,263.39,263.76,91140240,129860944
10/04/18,264.27,266.04,262.98,265.15,105573736,127768744
09/04/18,261.37,264.84,259.9356,261,105442928,128011056
06/04/18,263.42,265.11,258,259.72,179521216,127671112
05/04/18,265.55,266.64,264.32,265.64,82652616,121265232
04/04/18,256.75,264.355,256.6,263.56,123715336,122814728
03/04/18,258.87,261.31,256.84,260.77,119956864,120698304
02/04/18,262.55,263.13,254.67,257.47,186286336,117496160
29/03/18,261.12,265.26,259.8389,263.15,124244792,112652096
28/03/18,260.75,262.64,258.58,259.83,146452304,108829184
27/03/18,266.17,266.77,258.84,260.6,129941448,104869936
26/03/18,262.13,265.43,259.41,265.11,141956096,101488048
23/03/18,264.17,265.02,257.83,258.05,183534752,98511464
22/03/18,267.91,268.87,263.36,263.67,148785920,95548032
21/03/18,270.9,273.27,270.19,270.43,78709576,97419312
20/03/18,270.94,271.67,270.18,270.95,59757272,100299192
19/03/18,273.35,274.3957,268.62,270.49,109208440,102921984
16/03/18,274.5,275.39,274.14,274.2,100343672,101407512
15/03/18,275.88,276.61,274.43,275,83433040,100902360
14/03/18,277.81,278.02,274.67,275.3,105895080,102707576
13/03/18,279.84,280.41,276.03,276.72,91968936,102240160
12/03/18,279.2,279.91,278.0801,278.52,71924792,101866872
09/03/18,275.7,278.87,275.34,278.87,113625336,107766560
08/03/18,273.55,274.24,272.42,274.1,66901152,107604888
07/03/18,270.42,273.18,270.2,272.78,87063504,111193864
06/03/18,273.3,273.39,271.18,272.88,79213160,110804536
05/03/18,267.73,272.89,267.61,272.19,97307384,115106056
02/03/18,265.8,269.72,264.82,269.08,139083216,127523256
01/03/18,271.41,273.17,266,267.7,176855072,134681008
28/02/18,275.68,276.19,271.29,271.65,121907768,134049072
27/02/18,278.11,278.92,274.36,274.43,99099168,149590336
26/02/18,275.93,278.01,275.26,277.9,86491408,162629184
23/02/18,271.79,274.71,271.25,274.71,92766432,168408080
22/02/18,271.1,273.05,269.64,270.4,110511288,168230480
21/02/18,271.9,274.72,269.94,270.05,98883744,168792928
20/02/18,272.03,273.67,270.5,271.4,86369664,170987120
16/02/18,272.32,275.32,272.27,273.11,160420128,171237024
15/02/18,271.57,273.04,268.77,273.03,111200288,167725216
14/02/18,264.31,270,264.3,269.59,120735688,165951024
13/02/18,263.97,266.62,263.31,266,81223640,166889728
12/02/18,263.83,267.01,261.6644,265.34,143735968,167947120
09/02/18,260.8,263.61,252.92,261.5,283565312,164452880
08/02/18,268.01,268.17,257.59,257.63,246449504,154943200
07/02/18,268.5,272.36,267.58,267.67,167376096,145228448
06/02/18,259.94,269.7,258.7,269.13,355026784,141620624
05/02/18,273.45,275.85,263.31,263.93,294681824,125055848
02/02/18,280.08,280.23,275.41,275.45,173174784,111464792
01/02/18,281.07,283.06,280.68,281.58,90102472,104077240
31/01/18,282.73,283.3,280.68,281.9,118948128,102708696
30/01/18,282.6,284.736,281.22,281.76,131796416,98595752
29/01/18,285.93,286.43,284.5,284.68,90118336,93630600
26/01/18,284.25,286.6285,283.96,286.58,107743120,93190976
25/01/18,284.16,284.27,282.405,283.3,84587312,91383864
24/01/18,284.02,284.7,281.84,283.18,134816112,91749408
23/01/18,282.74,283.62,282.37,283.29,97084704,88538712
22/01/18,280.17,282.69,280.11,282.69,91322408,88466896
19/01/18,279.8,280.41,279.14,280.41,140920096,85386480
18/01/18,279.48,279.96,278.58,279.14,100728008,79841872
17/01/18,278.03,280.05,276.97,279.61,113258800,76142968
16/01/18,279.35,280.09,276.18,276.97,106555144,73840440
12/01/18,276.42,278.11,276.0819,277.92,90816080,71205584
11/01/18,274.75,276.12,274.56,276.12,62361456,70267944
10/01/18,273.68,274.42,272.92,274.12,69574320,71602704
09/01/18,274.4,275.25,274.081,274.54,57253956,72541328
08/01/18,273.31,274.1,272.98,273.92,57319192,78365080
05/01/18,272.51,273.56,271.95,273.42,83523992,81254912
04/01/18,271.2,272.16,270.5447,271.61,80636408,82547008
03/01/18,268.96,270.64,268.96,270.47,90070416,82850960
02/01/18,267.84,268.81,267.4,268.77,86655752,82384768
29/12/17,268.53,268.55,266.64,266.86,96007424,81711976
28/12/17,267.89,267.92,267.45,267.87,45116140,80459392
27/12/17,267.38,267.73,267.01,267.32,57750984,82511552
26/12/17,267.05,267.4377,266.885,267.19,45244432,83861120
22/12/17,267.6,267.635,266.9,267.51,78720872,87114200
21/12/17,267.74,268.385,267.3,267.58,67032340,92825528
20/12/17,268.27,268.33,266.69,267.03,76751504,96883000
19/12/17,268.48,268.53,267.09,267.17,82382880,96933712
18/12/17,268.1,268.6,267.98,268.2,83653568,98039632
15/12/17,265.45,267.04,265.39,266.51,144610288,95947720
14/12/17,267.09,267.22,265.6,265.66,100666688,88164136
13/12/17,267.06,267.56,266.65,266.75,102905408,84455248
12/12/17,266.57,267.32,266.345,266.78,85195752,82206672
11/12/17,265.58,266.38,265.4793,266.31,83077536,79731992
08/12/17,264.99,265.52,264.0315,265.51,76563872,79243944
07/12/17,263.09,264.43,262.94,264.07,77218568,78658160
06/12/17,262.87,263.73,262.71,263.24,75898568,78897688
05/12/17,264.43,265.15,263.04,263.19,77994544,77925456
04/12/17,266.31,266.8,264.08,264.14,94040560,76074400
01/12/17,264.76,265.31,260.76,264.46,164390896,73804008
30/11/17,263.76,266.05,263.67,265.01,127894392,69183648
29/11/17,263.02,263.63,262.2,262.71,77512104,64021992
28/11/17,260.76,262.9,260.655,262.87,98971720,62687996
27/11/17,260.41,260.75,260,260.23,52274920,59400056
24/11/17,260.32,260.48,260.16,260.36,27856514,59887708
22/11/17,260,260.15,259.57,259.76,45033392,61793912
21/11/17,259.18,260.2,258.2627,259.99,69176800,62405200
20/11/17,258.14,258.525,257.86,258.3,48075512,61813732
17/11/17,258.22,258.5882,257.77,257.86,75756832,62227744
16/11/17,257.52,259.04,257.4748,258.62,67777024,62881456
15/11/17,256.62,257.22,255.63,256.44,80811528,63016188
14/11/17,257.41,257.85,256.52,257.73,61315152,64543104
13/11/17,257.31,258.59,257.27,258.33,50228648,64917820
10/11/17,257.73,258.2926,257.37,258.09,59984664,65830264
09/11/17,257.73,258.39,256.36,258.17,95085496,67776376
08/11/17,258.47,259.22,258.15,259.11,50469580,65564264
07/11/17,258.97,259.35,258.09,258.67,57502160,64925516
06/11/17,258.3,259,258.22,258.85,49652600,63196104
03/11/17,257.77,258.5,257.3,258.45,59589728,62434040
02/11/17,257.41,257.75,256.19,257.59,56449536,62114756
01/11/17,258.04,258.43,257.07,257.49,54202736,61489128
31/10/17,257.18,257.44,256.805,257.15,60304780,61053900
30/10/17,257.07,257.6,256.41,256.75,54285688,59904072
27/10/17,256.47,257.89,255.6254,257.71,85562544,58671904
26/10/17,255.99,256.3,255.48,255.62,69797968,58344132
25/10/17,256.18,256.31,254,255.29,103715288,57925788
24/10/17,256.6,256.83,256.15,256.56,66935912,54741676
23/10/17,257.48,257.51,256.02,256.11,63915304,54733292
20/10/17,256.7,257.14,255.7744,257.11,89176376,54407136
19/10/17,254.83,255.83,254.35,255.79,61903788,54167244
18/10/17,255.9,255.95,255.5,255.72,40888328,53025584
17/10/17,255.23,255.52,254.98,255.47,31560964,55699788
16/10/17,255.21,255.51,254.82,255.29,38221676,57201188
13/10/17,255.14,255.27,254.64,254.95,54800436,58457368
12/10/17,254.66,255.06,254.365,254.64,47065144,58218272
11/10/17,254.51,255.02,254.32,255.02,47674324,58294692
10/10/17,254.6,255.05,253.98,254.62,43057364,59088008
09/10/17,254.63,254.7,253.65,253.95,35803136,59358060
06/10/17,254.15,254.7008,253.85,254.37,80646000,60053536
05/10/17,253.54,254.68,253.196,254.66,63522756,61039292
04/10/17,252.69,253.44,252.56,253.16,55953620,63167532
03/10/17,252.46,252.89,252.23,252.86,66810168,63385824
02/10/17,251.49,252.32,251.2926,252.32,59022984,62724884
29/09/17,250.34,251.32,250.13,251.23,85578000,63547672
28/09/17,249.73,250.44,249.63,250.35,44778840,62097996
27/09/17,249.88,250.49,248.87,250.05,81001424,62981720
26/09/17,249.42,249.7,248.805,249.08,54081960,61442752
25/09/17,249.15,249.5532,248.08,248.93,57064356,63930536
22/09/17,249.05,249.63,249.02,249.44,51214032,64260048
21/09/17,249.88,249.98,249.185,249.39,48211400,67766040
20/09/17,250.07,250.19,248.92,250.06,59574084,68687328
19/09/17,250,250.07,249.6,249.97,47108148,68124776
18/09/17,249.61,250.12,249.28,249.72,46235240,67688600
15/09/17,248.69,249.29,248.57,249.19,95432384,68902648
14/09/17,249.8,250.32,249.6,250.09,95446352,65923268
13/09/17,249.72,250.21,249.59,250.17,59228000,62907100
12/09/17,249.63,250.09,249.42,250.05,56896028,63167904
11/09/17,248.04,249.3,248.02,249.21,71364848,63739488
08/09/17,246.54,247.11,246.3,246.58,63832824,68098360
07/09/17,247.25,247.27,246.4,246.87,58034728,72408864
06/09/17,246.84,247.28,246.23,246.9,57916868,72320920
05/09/17,247.26,247.52,244.95,246.06,91398776,72142648
01/09/17,247.92,248.33,247.67,247.84,62006988,70935520
31/08/17,246.72,247.77,246.0473,247.49,103803880,71793056
30/08/17,244.83,246.32,244.62,246.01,62030804,72904760
29/08/17,243.06,245.15,242.93,244.85,51135716,72944880
28/08/17,245.17,245.2,244.09,244.57,40565608,73650456
25/08/17,244.9,245.61,244.39,244.56,64445912,73079080
24/08/17,245,245.18,243.75,243.99,50741672,72795480
23/08/17,244.33,245.05,244.16,244.56,50203836,72136432
22/08/17,243.57,245.62,243.55,245.44,63140100,71936928
21/08/17,242.64,243.2,241.83,242.9,65469736,71397616
18/08/17,242.9,244.189,242.2,242.71,136747984,71422208
17/08/17,246.24,246.6,243.09,243.09,128490400,65644900
16/08/17,247.11,247.57,246.45,246.94,56715544,61796644
15/08/17,246.98,247,246.16,246.51,55242744,61187304
14/08/17,245.59,246.79,245.55,246.54,73291920,61165492
11/08/17,244.02,244.8,243.75,244.12,74869944,59387516
10/08/17,246.29,246.44,243.7,243.76,120479472,60310252
09/08/17,246.47,247.31,246.06,247.25,62632620,55420632
08/08/17,247.51,248.91,246.83,247.26,61719352,54647408
07/08/17,247.49,247.87,247.37,247.87,31995020,53382284
04/08/17,247.52,247.79,246.97,247.41,60191840,53484744
03/08/17,247.31,247.34,246.64,246.96,40855996,53489468
02/08/17,247.47,247.6,246.37,247.44,47211216,53397180
01/08/17,247.46,247.5,246.716,247.32,55050400,54223792
31/07/17,247.37,247.48,246.53,246.77,65838660,53910740
28/07/17,246.65,247.06,246.13,246.91,50088360,51965712
27/07/17,247.96,248,245.68,247.2,70766568,52491308
26/07/17,247.75,247.79,247.13,247.43,47575424,52181224
25/07/17,247.68,247.8,247.16,247.42,54915592,52638036
24/07/17,246.79,246.98,246.28,246.82,46622256,51587248
21/07/17,246.44,246.91,246.18,246.88,88711016,54267144
20/07/17,247.28,247.42,246.47,247.1,47135184,55483060
19/07/17,246.02,247,246.01,246.99,51034260,57010220
18/07/17,245.06,245.72,244.67,245.66,42742496,59091112
17/07/17,245.47,245.91,245.33,245.53,33531916,60021644
14/07/17,244.43,245.97,244.31,245.56,60262692,62251972
13/07/17,244.02,244.55,243.76,244.42,39471636,61177664
12/07/17,243.3,244.2,243.3,244.01,59610404,62278056
11/07/17,242.16,242.55,240.85,242.19,50354616,62097788
10/07/17,241.95,242.8,241.76,242.37,36663272,63082400
07/07/17,241.21,242.28,240.5645,242.11,57972268,66275056
06/07/17,241.89,242.03,240.34,240.55,66115316,66841232
05/07/17,242.63,243.01,241.7,242.77,54427596,67673696
03/07/17,242.88,243.38,242.21,242.21,39153808,68049656
30/06/17,242.28,242.71,241.575,241.8,86820696,71179944
29/06/17,243.66,243.72,239.955,241.35,106949720,74208984
28/06/17,242.5,243.715,242.23,243.49,70042600,71475712
27/06/17,243.04,243.38,241.31,241.33,82247664,70415832
26/06/17,243.9,244.38,243.045,243.29,56700476,68291016
23/06/17,242.91,243.51,242.47,243.13,66986800,67490904
22/06/17,242.96,243.53,242.64,242.84,44148060,68936192
21/06/17,243.42,243.59,242.41,242.95,55977568,70590456
20/06/17,244.25,244.26,242.99,243.01,56906368,72978352
19/06/17,243.59,244.73,243.48,244.66,65123800,71531392
16/06/17,242.77,242.83,241.6337,242.64,84553096,70298464
15/06/17,242.68,243.91,242.36,243.77,66464888,68933032
14/06/17,244.86,244.87,243.29,244.24,78602312,67780784
13/06/17,243.98,244.61,243.5799,244.55,60066952,65763404
12/06/17,243.13,243.42,242.38,243.36,86108104,65826316
09/06/17,244.09,245.01,241.95,243.41,132256360,67753200
08/06/17,243.77,244.33,243.17,243.78,65950692,66072620
07/06/17,243.6,243.92,242.83,243.66,54144312,73154184
06/06/17,243.34,243.98,243.12,243.21,50375432,72960680
05/06/17,243.97,244.3,243.76,243.99,44698824,73730248
02/06/17,243.42,244.35,243.08,244.17,88666128,74344504
01/06/17,241.97,243.38,241.64,243.36,68962024,72590656
31/05/17,241.84,241.88,240.64,241.44,91796016,71612776
30/05/17,241.34,241.79,241.16,241.5,35201896,68917256
26/05/17,241.54,241.9,241.45,241.71,46629904,69796176
25/05/17,241.2,242.08,240.96,241.76,64071660,70820936
24/05/17,240.32,240.73,239.93,240.61,49181100,70647000
23/05/17,239.95,240.24,239.51,240.05,48341684,72244112
22/05/17,238.9,239.71,238.82,239.52,61010600,72846384
19/05/17,237.33,239.08,237.27,238.31,115011376,73237840
18/05/17,235.73,237.75,235.43,236.77,107047656,69805944
17/05/17,238.1,238.64,235.75,235.82,172174112,66496788
16/05/17,240.64,240.67,239.63,240.08,51241792,60665344
15/05/17,239.47,240.44,239.45,240.3,61918936,62362440
12/05/17,239.09,239.4273,238.67,238.98,53912728,66181836
11/05/17,239.35,239.57,238.13,239.38,62358344,69946976
10/05/17,239.39,239.87,239.15,239.87,54293800,71961232
09/05/17,239.96,240.19,239.04,239.44,51363200,72921640
08/05/17,239.75,239.92,239.17,239.66,48385728,75045816
05/05/17,239.19,239.72,238.68,239.7,62001268,76380456
04/05/17,238.83,238.9225,237.78,238.76,61462732,78439064
03/05/17,238.29,238.8775,237.7,238.48,73137728,79799176
02/05/17,238.84,238.98,238.3,238.77,57375732,80793016
01/05/17,238.68,239.17,238.195,238.68,66882520,81475656
28/04/17,238.9,238.93,237.93,238.08,63532844,81977640
27/04/17,238.77,238.95,237.98,238.6,57410328,82351168
26/04/17,238.51,239.53,238.35,238.4,84702456,85777184
25/04/17,237.91,238.95,237.81,238.55,76698264,83894768
24/04/17,237.18,237.41,234.5628,237.17,119209880,84484648
21/04/17,235.25,235.31,234.13,234.59,110389848,81452864
20/04/17,234.15,235.845,233.78,235.34,92572184,77876064
19/04/17,234.52,234.95,233.18,233.44,68699872,75834608
18/04/17,233.72,234.49,233.08,233.87,83225824,77486880
17/04/17,233.11,234.57,232.88,234.57,68405368,77768792
13/04/17,233.64,234.49,232.51,232.51,92880392,80708752
12/04/17,234.74,234.96,233.77,234.03,81864432,81210744
11/04/17,234.9,235.18,233.34,235.06,88045280,82257728
10/04/17,235.36,236.255,234.73,235.34,67615304,85175328
07/04/17,235.15,236,234.64,235.2,74412312,84170112
06/04/17,234.94,236.04,234.425,235.44,69135760,85142760
05/04/17,236.26,237.39,234.54,234.78,108800608,85756640
04/04/17,235,235.58,234.555,235.48,56466196,84908720
03/04/17,235.8,236.03,233.91,235.33,85546488,85136360
31/03/17,235.9,236.51,235.68,235.74,73733096,83250384
30/03/17,235.47,236.52,235.27,236.29,56737888,83800952
29/03/17,234.99,235.81,234.725,235.54,61950352,86064016
28/03/17,233.27,235.81,233.14,235.32,93483912,87145248
27/03/17,231.93,233.92,231.61,233.62,87454448,85253240
24/03/17,234.38,235.04,232.96,233.86,112504856,83115712
23/03/17,234,235.34,233.6,234.03,100410280,81080336
22/03/17,233.77,234.61,233.05,234.28,97569200,79069384
21/03/17,237.47,237.61,233.58,233.73,131809272,82508648
20/03/17,237.03,237.36,236.32,236.77,52536980,80185496
17/03/17,237.75,237.97,237.03,237.03,89002112,80450728
16/03/17,239.11,239.2,238.1,238.48,78343952,80009360
15/03/17,237.56,239.44,237.29,238.95,96081752,79760824
14/03/17,237.18,237.24,236.19,236.9,59880776,77496384
13/03/17,237.62,237.86,237.24,237.81,57256824,79434072
10/03/17,237.97,238.02,236.59,237.69,81991648,80763888
09/03/17,236.7,237.24,235.74,236.86,90683920,80945944
08/03/17,237.34,237.64,236.4,236.56,78168792,80686064
07/03/17,237.36,237.77,236.76,237,65103736,80215416
06/03/17,237.5,238.12,237.01,237.71,55391532,79553968
03/03/17,238.17,238.61,237.73,238.42,81974304,80262256
02/03/17,239.56,239.57,238.21,238.27,70245976,79194320
01/03/17,238.39,240.32,238.37,239.78,149158176,77949000
28/02/17,236.67,236.95,236.015,236.47,96961936,71867200
27/02/17,236.64,237.31,236.35,237.11,56515440,69255744
24/02/17,235.46,236.7932,235.41,236.74,82381616,70858928
23/02/17,236.88,236.9,235.56,236.44,74615904,70010656
22/02/17,236.02,236.54,235.83,236.28,62115184,70310776
21/02/17,235.52,236.69,235.51,236.49,88946048,71228480
17/02/17,233.95,235.09,233.93,235.09,77204104,70614560
16/02/17,234.96,235.155,233.85,234.72,84722440,69448368
15/02/17,233.45,235.14,233.39,234.92,86785824,67798248
14/02/17,232.56,233.71,232.16,233.7,71108984,67641712
13/02/17,232.08,233.07,232.05,232.77,55182048,69271464
10/02/17,231,231.77,230.6216,231.51,66015892,70596768
09/02/17,229.56,230.95,229.52,230.6,65955244,74806952
08/02/17,228.61,229.39,228.31,229.24,51566216,74850520
07/02/17,229.38,229.6556,228.72,228.94,57931152,75065664
06/02/17,228.87,229.326,228.54,228.93,57790108,75286304
03/02/17,228.82,229.55,228.46,229.34,80563168,75614824
02/02/17,227.2,228.1,226.82,227.77,69657560,
01/02/17,228.255,228.59,226.94,227.62,79117648,
31/01/17,226.98,227.6,226.32,227.53,75880808,
30/01/17,228.17,228.2,226.41,227.55,79737248,
27/01/17,229.42,229.59,228.76,228.97,59711120,
26/01/17,229.4,229.71,229.01,229.33,59970720,
25/01/17,228.7,229.57,228.51,229.57,84437712,
24/01/17,226.4,228.08,226.27,227.6,95555296,
23/01/17,226.35,226.805,225.27,226.15,75061648,
20/01/17,226.7,227.31,225.9719,226.74,129168624,
19/01/17,226.84,227,225.41,225.91,66608788,
18/01/17,226.535,226.8,225.9,226.75,54793304,
17/01/17,226.31,226.78,225.8,226.25,61240816,
13/01/17,226.73,227.4,226.69,227.05,62717864,
